2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.015384615384615385,0.036686390532544376,0.0,0.04378698224852071,0.03195266272189349,0.01893491124260355,0.033136094674556214,0.0,0.04378698224852071,0.0,0.03195266272189349,0.036686390532544376,0.02485207100591716,0.023668639053254437,0.027218934911242602,0.02485207100591716,0.020118343195266272,0.046153846153846156,0.0,0.02603550295857988,0.0,0.0,0.0,0.04378698224852071,0.0485207100591716,0.0,0.10295857988165681,0.04378698224852071,0.02603550295857988,0.04378698224852071,0.0,0.04970414201183432,0.047337278106508875,0.040236686390532544,0.03905325443786982,0.029585798816568046
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0.0417607223476298,0.03611738148984198,0.0,0.0327313769751693,0.03611738148984198,0.03611738148984198,0.03837471783295711,0.0,0.0327313769751693,0.0,0.04401805869074492,0.03611738148984198,0.03837471783295711,0.03611738148984198,0.03611738148984198,0.04740406320541761,0.03611738148984198,0.03837471783295711,0.0,0.03837471783295711,0.0,0.0,0.0,0.03611738148984198,0.03611738148984198,0.0,0.0,0.03611738148984198,0.03837471783295711,0.05304740406320542,0.0,0.03611738148984198,0.04401805869074492,0.03837471783295711,0.034988713318284424,0.0417607223476298
2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,2,2,0,0,1,2,0,0,0,0,0,0.0425531914893617,0.0425531914893617,0.0,0.03664302600472813,0.024822695035460994,0.0425531914893617,0.031914893617021274,0.0,0.03664302600472813,0.0,0.03664302600472813,0.0508274231678487,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.04018912529550828,0.0425531914893617,0.0508274231678487,0.0,0.03664302600472813,0.0,0.0,0.0,0.0508274231678487,0.03664302600472813,0.0,0.0,0.03664302600472813,0.031914893617021274,0.0,0.0,0.031914893617021274,0.0425531914893617,0.04846335697399527,0.041371158392434985,0.03664302600472813
1,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,2,0,0,2,2,0,0,1,2,0,0,0,0,0,0.040380047505938245,0.043942992874109264,0.0,0.03681710213776722,0.03681710213776722,0.043942992874109264,0.040380047505938245,0.0,0.03681710213776722,0.0,0.0498812351543943,0.0,0.0344418052256532,0.04631828978622328,0.03681710213776722,0.040380047505938245,0.04631828978622328,0.055819477434679333,0.0,0.0344418052256532,0.0,0.0,0.0,0.05819477434679335,0.03681710213776722,0.0,0.0,0.040380047505938245,0.0498812351543943,0.0,0.0,0.03681710213776722,0.040380047505938245,0.040380047505938245,0.03681710213776722,0.03681710213776722
2,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,2,1,0,2,2,0,0,1,2,0,0,0,0,0,0.04481132075471698,0.0330188679245283,0.0,0.049528301886792456,0.049528301886792456,0.03891509433962264,0.04481132075471698,0.0,0.03891509433962264,0.0,0.03891509433962264,0.0,0.04245283018867924,0.04481132075471698,0.024764150943396228,0.05778301886792453,0.060141509433962265,0.0589622641509434,0.0,0.04363207547169811,0.0,0.0,0.0,0.0,0.049528301886792456,0.0,0.0,0.0330188679245283,0.03891509433962264,0.0,0.0,0.03891509433962264,0.045990566037735846,0.0330188679245283,0.04481132075471698,0.04481132075471698
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02375,0.02,0.02625,0.015,0.03125,0.03375,0.02875,0.0325,0.02125,0.03125,0.03,0.0425,0.02,0.03375,0.03625,0.035,0.0325,0.02375,0.0325,0.01875,0.03,0.0475,0.01625,0.015,0.01625,0.03,0.0475,0.03125,0.03375,0.0325,0.0225,0.02,0.03,0.02125,0.0225,0.015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019115890083632018,0.022700119474313024,0.035842293906810034,0.017921146953405017,0.04659498207885305,0.04898446833930705,0.04062126642771804,0.021505376344086023,0.03106332138590203,0.03464755077658303,0.027479091995221028,0.03345280764635603,0.02986857825567503,0.023894862604540025,0.022700119474313024,0.023894862604540025,0.025089605734767026,0.015531660692951015,0.03106332138590203,0.03106332138590203,0.023894862604540025,0.0,0.025089605734767026,0.02031063321385902,0.02867383512544803,0.02986857825567503,0.025089605734767026,0.02986857825567503,0.03345280764635603,0.025089605734767026,0.03106332138590203,0.025089605734767026,0.025089605734767026,0.035842293906810034,0.022700119474313024,0.035842293906810034
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857142857142856,0.025,0.025,0.03571428571428571,0.02023809523809524,0.0,0.0380952380952381,0.03214285714285714,0.02619047619047619,0.03571428571428571,0.039285714285714285,0.02857142857142857,0.01904761904761905,0.0380952380952381,0.041666666666666664,0.02738095238095238,0.03571428571428571,0.017857142857142856,0.02976190476190476,0.04523809523809524,0.05357142857142857,0.0,0.02857142857142857,0.02023809523809524,0.02738095238095238,0.017857142857142856,0.02857142857142857,0.03571428571428571,0.01904761904761905,0.03333333333333333,0.025,0.02976190476190476,0.02738095238095238,0.02261904761904762,0.03333333333333333,0.01904761904761905
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03317535545023697,0.026066350710900472,0.022511848341232227,0.018957345971563982,0.022511848341232227,0.0,0.026066350710900472,0.027251184834123223,0.02962085308056872,0.027251184834123223,0.023696682464454975,0.031990521327014215,0.018957345971563982,0.052132701421800945,0.018957345971563982,0.027251184834123223,0.04383886255924171,0.04028436018957346,0.04976303317535545,0.031990521327014215,0.0,0.0,0.027251184834123223,0.061611374407582936,0.026066350710900472,0.02843601895734597,0.026066350710900472,0.023696682464454975,0.027251184834123223,0.034360189573459717,0.02843601895734597,0.026066350710900472,0.034360189573459717,0.02962085308056872,0.027251184834123223,0.027251184834123223
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.022326674500587545,0.03407755581668625,0.02702702702702703,0.0199764982373678,0.036427732079905996,0.0,0.022326674500587545,0.038777908343125736,0.04230317273795535,0.01880141010575793,0.024676850763807285,0.021151586368977675,0.01527614571092832,0.03290246768507638,0.03760282021151586,0.036427732079905996,0.055229142185663924,0.05170387779083431,0.03760282021151586,0.05170387779083431,0.0,0.0,0.02702702702702703,0.0,0.04230317273795535,0.0282021151586369,0.025851938895417155,0.01527614571092832,0.043478260869565216,0.02702702702702703,0.03407755581668625,0.036427732079905996,0.021151586368977675,0.01762632197414806,0.036427732079905996,0.01880141010575793
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01773049645390071,0.034278959810874705,0.030732860520094562,0.01773049645390071,0.030732860520094562,0.0,0.02955082742316785,0.031914893617021274,0.034278959810874705,0.027186761229314422,0.03546099290780142,0.02955082742316785,0.02127659574468085,0.02955082742316785,0.037825059101654845,0.057919621749408984,0.0,0.04373522458628842,0.034278959810874705,0.03900709219858156,0.0,0.0,0.02364066193853428,0.0,0.0425531914893617,0.037825059101654845,0.028368794326241134,0.027186761229314422,0.027186761229314422,0.027186761229314422,0.031914893617021274,0.037825059101654845,0.024822695035460994,0.04846335697399527,0.02127659574468085,0.03900709219858156
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04245283018867924,0.02122641509433962,0.02830188679245283,0.02122641509433962,0.0294811320754717,0.0,0.03773584905660377,0.0294811320754717,0.05306603773584906,0.03419811320754717,0.03419811320754717,0.03537735849056604,0.018867924528301886,0.031839622641509434,0.03537735849056604,0.0,0.0,0.03537735849056604,0.02358490566037736,0.030660377358490566,0.0,0.0,0.03537735849056604,0.0,0.04245283018867924,0.049528301886792456,0.02240566037735849,0.04716981132075472,0.0330188679245283,0.03419811320754717,0.03891509433962264,0.03419811320754717,0.018867924528301886,0.03419811320754717,0.03891509433962264,0.02830188679245283
1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.030805687203791468,0.041469194312796206,0.02962085308056872,0.017772511848341232,0.030805687203791468,0.0,0.026066350710900472,0.02962085308056872,0.0,0.041469194312796206,0.041469194312796206,0.058056872037914695,0.034360189573459717,0.037914691943127965,0.034360189573459717,0.0,0.0,0.041469194312796206,0.030805687203791468,0.0485781990521327,0.0,0.0,0.0462085308056872,0.0,0.034360189573459717,0.017772511848341232,0.052132701421800945,0.037914691943127965,0.037914691943127965,0.03317535545023697,0.02014218009478673,0.030805687203791468,0.035545023696682464,0.023696682464454975,0.02014218009478673,0.035545023696682464
2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.020047169811320754,0.02830188679245283,0.041273584905660375,0.020047169811320754,0.036556603773584904,0.0,0.031839622641509434,0.025943396226415096,0.0,0.02830188679245283,0.02358490566037736,0.0,0.04363207547169811,0.031839622641509434,0.0330188679245283,0.0,0.0,0.11084905660377359,0.030660377358490566,0.025943396226415096,0.0,0.0,0.0330188679245283,0.0,0.025943396226415096,0.04009433962264151,0.025943396226415096,0.04245283018867924,0.045990566037735846,0.031839622641509434,0.054245283018867926,0.03537735849056604,0.02830188679245283,0.0330188679245283,0.036556603773584904,0.03537735849056604
1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.032474804031354984,0.04143337066069429,0.027995520716685332,0.022396416573348264,0.0425531914893617,0.0,0.03919372900335946,0.0425531914893617,0.0,0.036954087346024636,0.030235162374020158,0.0,0.03471444568868981,0.03919372900335946,0.04143337066069429,0.0,0.0,0.0,0.04143337066069429,0.05711086226203808,0.0,0.0,0.04143337066069429,0.0,0.04927211646136618,0.05263157894736842,0.02463605823068309,0.027995520716685332,0.036954087346024636,0.027995520716685332,0.03471444568868981,0.036954087346024636,0.036954087346024636,0.0425531914893617,0.027995520716685332,0.030235162374020158
2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015294117647058824,0.03411764705882353,0.03294117647058824,0.03529411764705882,0.03882352941176471,0.0,0.03764705882352941,0.041176470588235294,0.0,0.024705882352941175,0.052941176470588235,0.0,0.04470588235294118,0.05411764705882353,0.0611764705882353,0.0,0.0,0.0,0.04588235294117647,0.0,0.0,0.0,0.027058823529411764,0.0,0.03882352941176471,0.07529411764705882,0.052941176470588235,0.03058823529411765,0.03058823529411765,0.03058823529411765,0.05058823529411765,0.029411764705882353,0.036470588235294116,0.01647058823529412,0.03764705882352941,0.024705882352941175
1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.04171494785631518,0.046349942062572425,0.0440324449594438,0.03360370799536501,0.04171494785631518,0.0,0.039397450753186555,0.031286210892236384,0.0,0.0440324449594438,0.05214368482039398,0.0,0.03360370799536501,0.031286210892236384,0.03360370799536501,0.0,0.0,0.0,0.046349942062572425,0.0,0.0,0.0,0.05214368482039398,0.0,0.046349942062572425,0.0,0.03707995365005794,0.03707995365005794,0.027809965237543453,0.03360370799536501,0.06373117033603708,0.031286210892236384,0.03707995365005794,0.03707995365005794,0.03592120509849363,0.04171494785631518
2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,1,2,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0.03278688524590164,0.03395784543325527,0.04215456674473068,0.02810304449648712,0.03981264637002342,0.0,0.026932084309133488,0.03395784543325527,0.0,0.03278688524590164,0.04566744730679157,0.0,0.04800936768149883,0.053864168618266976,0.05620608899297424,0.0,0.0,0.0,0.04566744730679157,0.0,0.0,0.0,0.04800936768149883,0.0,0.10655737704918032,0.0,0.02810304449648712,0.03395784543325527,0.03395784543325527,0.04449648711943794,0.0,0.0351288056206089,0.0351288056206089,0.0351288056206089,0.03629976580796253,0.04332552693208431
